form_id	form
5672	gunste
5673	rückmäudig
5674	dementsprechend
5675	absichtlech
5676	ge
5677	ziut
5678	lustigst
5679	ärnstist
5680	yvonnand
5681	VD
5682	8
5683	glohnt
5684	sandstrand
5685	coop
5686	vorem
5687	bahngleis
5688	abbiege
5689	gan-
5690	schueufach
5691	nachhinein
5692	verchouf
5693	marge
5694	rächne
5695	eigets
5696	gschäft
5697	würsch
5698	ufschlah
5699	lastwage
5700	erinneret
5701	positiv
5702	negativ
5703	oustralie
5704	erinnerisch
5705	dahei
5706	mitbringsch
5707	fahrte
5708	kanada
5709	vancouver
5710	wha
5711	brüchet
5712	telefoniere
5713	skype
5714	face
5715	apple
5716	facetime
5717	videotele
5718	foniere
5719	gue
5720	kreativsti
5721	entschuudigung
5722	vergässe
5723	usred
5724	öppedie
5725	igschliche
5726	termine
5727	dän
5728	dänket
5729	pin
5730	pinlech
5731	unagnähm
5732	zrüggdänket
5733	ade
5734	düet
5735	lösle
5736	abwächsle
5737	uslüfte
5738	merkes
5739	nimerem
5740	füuhsch
5741	zwüschdüre
5742	trinki
5743	aspä
5744	zitgfüeu
5745	pünktlechkeit
5746	geduud
5747	spiuts
5748	müesstet
5749	isteue
5750	mersch
5751	merksch
5752	autersungerschid
5753	regulär
5754	benäh
5755	schs
5756	arbeitsweut
5757	klimajugend
5758	närne
5759	phänomen
5760	dasss
5761	ischränke
5762	konsum
5763	lösche
5764	gäbt
5765	schwierigkeite
5766	brueflech
5767	vorussetzig
5768	usgläse
5769	jobsicherheit
5770	spruch
5771	ufgsteut
5772	wurmt
5773	lohndifferänze
5774	massiv
5775	arbeitserfahrig
5776	istigslohn
5777	lohn
5778	abgschlossne
5779	stu
5780	studänte
5781	gi
5782	bäckereie
5783	relative
5784	lehrlingslohn
5785	bsetze
5786	choste
5787	zähte
5788	bruefschueu
5789	bruefsjahr
5790	detailhandusfachfrou
5791	lehrsteu
5792	iigetlich
5793	schnuppere
5794	fahsch
5795	iigentlich
5796	sibete
5797	füfti
5798	sächsti
5799	hii
5800	usegä
5801	iigentlech
5802	gsiit
5803	füfzähni
5804	wiisi
5805	skills
5806	darum
5807	schwizermeisterschafte
5808	ahänksch
5809	betrib
5810	bärnlastig
5811	düechts
5812	glichligs
5813	chiubi
5814	giisch
5815	ländler
5816	abgschribe
5817	veiechli
5818	verhautisch
5819	wied
5820	siisch
5821	chömsch
5822	fründschaftskreise
5823	giit
5824	nidmau
5825	oberlangenegg
5826	wiiss
5827	mid
5828	f
5829	mids
5830	härezcho
5831	bou
5832	schaffisch
5833	hiissts
5834	räf
5835	rüedu
5836	gluub
5837	hätts
5838	wine
5839	abschätzig
5840	erstunt
5841	passe
5842	zwillingsschwost
5843	KV
5844	gmeind
5845	BM
5846	langethau
5847	nar
5848	applikationsentwicklere
5849	vierjährigi
5850	zwöne
5851	gärtner
5852	landschaftsgärtner
5853	miechi
5854	hiisst
5855	gläge
5856	überustalent
5857	juniorezite
5858	förderkader
5859	früsch
5860	gsundheitlech
5861	iiglech
5862	direkt
5863	briiche
5864	zwüschiche
5865	ärnsti
5866	gstürm
5867	krach
5868	iigetlech
5869	zäutli
5870	ghiise
5871	abschlussprüefig
5872	hurti
5873	wösche
5874	schueuordner
5875	giits
5876	LACHT )
5877	familieferie
5878	näbedrann
5879	dahiim
5880	bewege
5881	wid
5882	franz
5883	algebra
5884	settige
5885	detailhanduskenntnis
5886	prozänträchne
5887	settigs
5888	usb
5889	bruefsprüefig
5890	wirtschaft
5891	septämber
5892	usgwanderet
5893	bougschäft
5894	rästlechi
5895	umegreist
5896	nechi
5897	toronto
5898	meisch
5899	empfang
5900	übers
5901	dämlech
5902	ä'ä
5903	iifech
5904	chat
5905	mäng
5906	sowiso
5907	nüechtern
5908	doofi
5909	sächeli
5910	u:h
5911	wüud
5912	unüberliits
5913	fahrit
5914	chüü
5915	chömi
5916	iige
5917	abzlah
5918	luufi
5919	irgendöp
5920	hoger
5921	heisteut
5922	miine
5923	ligt
5924	heirite
5925	fahrsch
5926	cher
5927	maschsch
5928	dernah
5929	nächsts
5930	derzuechunnt
5931	iinglech
5932	alliini
5933	vorcho
5934	dassd
5935	gnosse
5936	locker
5937	wichtigste
5938	usegspüre
5939	lidescha
5940	lideschaft
5941	usegspürsch
5942	spätestens
5943	lehrabschlussprüefig
5944	weut
5945	azfah
5946	derewä
5947	siner
5948	ufcho
5949	gägenang
5950	läbensstiu
5951	hype
5952	ufgiit
5953	wandu
5954	nöiste
5955	afahsch
5956	iifach
5957	chindheit
5958	vergammlet
5959	useluuft
5960	erziehig
5961	löh
5962	lehris
5963	handwärklech
5964	irgendiinisch
5965	überliit
5966	überliisch
5967	ghiisse
5968	vermehrt
5969	ansta
5970	gstudiert
5971	witersch
5972	derwider
5973	höcklet
5974	versch
5975	bürozite
5976	drüfach
5977	körperlech
5978	abrackt
5979	schaffet
5980	überchömi
5981	nachteile
5982	lastwagechauffeuse
5983	spezieu
5984	letst
5985	lernende
5986	iich
5987	zwöits
5988	landi
5989	nächhere
5990	fachfrou
5991	betröig
5992	eigentle
5993	zweni
5994	rum
5995	manneproblem
5996	prüefigsstress
5997	bruchi
5998	gstosse
5999	tiiu
6000	schnupperwuchine
6001	schnuppertäg
6002	lehrbetrib
6003	produktion
6004	logistik
6005	kommissonierig
6006	verlad
6007	wärchstatt
6008	disposition
6009	mitga
6010	bruefsusbiudner
6011	theorie
6012	ersts
6013	fäu
6014	barstreet
6015	wichtrach
6016	klub
6017	mässig
6018	höchers
6019	settig
6020	iinisch
6021	chiem
6022	moonliner
6023	thun
6024	chere
6025	shuttle
6026	bus
6027	kaff
6028	getroue
6029	stuune
6030	negativs
6031	uuge
6032	erstuunt
6033	zuetrout
6034	tierpflegerin
6035	äutist
6036	sanitärmonteur
6037	muure
6038	räst
6039	burehof
6040	ischi
6041	nanny
6042	usega
6043	sunntig
6044	ifaut
6045	bebes
6046	beruhige
6047	zuenihm
6048	beruhigt
6049	schutte
6050	truebschache
6051	mannschaft
6052	gründet
6053	manne
6054	sumi
6055	beachparty
6056	volleybauspiu
6057	iine
6058	vorherig
6059	näbe
6060	ladig
6061	berächne
6062	ÜK
6063	bege
6064	spannset
6065	zurrgürt
6066	sichere
6067	wirdi
6068	tasmanie
6069	istig
6070	gastfamilie
6071	breicht
6072	vorsch
6073	vorgsteut
6074	beschrib
6075	organisation
6076	wouh
6077	gmuche
6078	stunge
6079	mäuche
6080	jöbli
6081	pair
6082	useputze
6083	völligst
6084	düecht
6085	gärtnere
6086	pflanze
6087	usschrisse
6088	quad
6089	chüe
6090	weid
6091	zuhne
6092	säubständig
6093	öh
6094	überetue
6095	zuetue
6096	verzögeret
6097	aruef
6098	button
6099	lutsprächer
6100	katastrophe
6101	stou
6102	handlet
6103	schribsch
6104	iinte
6105	momänte
6106	hiis
6107	chöö
6108	hiirite
6109	luufe
6110	zügig
6111	obeache
6112	danz
6113	sälü
6114	umbedingt
6115	wichtigi
6116	bruefswau
6117	antwort
6118	grössere
6119	abmachsch
6120	ufgfaue
6121	umgangswis
6122	wortwau
6123	merki
6124	fürenäme
6125	zueverlässlechkeit
6126	merkis
6127	mitstifti
6128	dritti
6129	rege
6130	wärche
6131	füdle
6132	siit
6133	firabe
6134	ändlech
6135	sportungerricht
6136	hoffes
6137	spätistens
6138	müehi
6139	chaste
6140	natel
6141	PC
6142	fremdne
6143	afig
6144	sos
6145	budget
6146	iphone
6147	wärch
6148	desumehocke
6149	abwächslig
6150	gsch
6151	Ort:
6152	Emmental,
6153	BE
6154	Langnau,
6155	Trub,
6156	Konolfingen,
6157	iich:
6158	'eigentlich'
6159	lautes
6160	Hintergrundgeräusch
6161	Wichtrach,
6162	Bern,
6163	Oberlangenegg,
6164	ischi:
6165	KV:
6166	Kaufmännische
6167	Lehre
6168	BM:
6169	Berufsmatura
6170	Langenthal,
6171	Berufsmaturität;
6172	nar:
6173	UNVERSTÄNDLICH),
6174	unklar,
6175	spricht
6176	Hintegrundgeräusch
6177	chö:
6178	Wortabbruch
6179	'chöit'
6180	Name:
6181	Langnau
6182	Trubschachen
6183	Sumi
6184	'Sumiswald,
6185	BE'
6186	Negationspartikel
6187	Yvonnand,
6188	NE
6189	ma:
6190	Campingplatz)
6191	la:
6192	wii:
6193	'wiiss'
6194	meiste:
6195	'meistens'
6196	i:
6197	ÜK:
6198	Übungskurs
6199	bege:
6200	Versprecher
6201	s:
6202	'säuber';
6203	m:
6204	Toronto,
6205	CAN
6206	Vancouver,
6207	wha:
6208	'whatsapp'
6209	mäng:
6210	'mängisch'
6211	ä:
6212	Person grüsst)
6213	dän:
6214	'dänke'
6215	pin:
6216	'pinlech'
6217	'aube'
6218	iige:
6219	'iigentlech'
6220	fa:
6221	'fahre'
6222	irgendöp:
6223	'irgendöpper'
6224	gäh
6225	aspä:
6226	'aspäkt'
6227	Kellnerin:
6228	fride
6229	'chönnt'
6230	GP2
6231	grüsst
6232	Gast
6233	Wortabbruch:
6234	ha:
6235	'handy'
6236	ansta:
6237	gäu:
6238	'gäud'
6239	versch:
6240	'verstah'
6241	lautes Hintergrundgeräusch)
6242	afo
6243	bow
6244	arrow
6245	mu
6246	schnell
6247	abeässe
6248	sympathisch
6249	fändis
6250	kolleginne
6251	minre
6252	konf
6253	champagner
6254	agstosse
6255	denk
6256	paari
6257	drang
6258	säg
6259	trinksch
6260	kind
6261	lauft
6262	sechste
6263	händli
6264	ghebt
6265	n'n
6266	lippe
6267	ober
6268	la:ng
6269	oberhaub
6270	ungerhaub
6271	öpfu
6272	chotzisch
6273	aschribt
6274	KLATSCHT)
6275	stopp
6276	gangi
6277	dur
6278	phase
6279	cybermobbing
6280	cyber
6281	gmobbt
6282	verzelle
6283	dünn
6284	curvy
6285	wemmer
6286	noni
6287	arsch
6288	fitness
6289	studio
6290	trainiersch
6291	zfriede
6292	alueget
6293	denksch
6294	hässlich
6295	mager
6296	magersüchtig
6297	dick
6298	ballett
6299	rosarote
6300	strümpf
6301	body
6302	verglicht
6303	kylie
6304	jenner
6305	bearbeite
6306	söttigi
6307	echt
6308	realität
6309	verstellt
6310	training
6311	süessigkeite
6312	mitgno
6313	söues
6314	igsammlet
6315	hunger
6316	gfährlich
6317	base
6318	auge
6319	isse
6320	stahni
6321	yeah
6322	nächene
6323	ohnmächtig
6324	erwartet
6325	azeiche
6326	schlank
6327	gfüut
6328	klimaschützer
6329	sterbe
6330	drogesüchtig
6331	nimme
6332	stirbi
6333	machsches
6334	vegetarisch
6335	tshirt
6336	stofftäsche
6337	dreckig
6338	umefahrt
6339	ernährig
6340	simmer
6341	furtschiesse
6342	nimmes
6343	jungs
6344	cheerleading
6345	wärsch
6346	ballet
6347	schwul
6348	obwohls
6349	zwischen
6350	jugendlichen
6351	frech
6352	grundlos
6353	döte
6354	döt
6355	ufwache
6356	zmorge
6357	decke
6358	steui
6359	gschirr
6360	abwäschmaschine
6361	tues
6362	irume
6363	gschirrli
6364	tasse
6365	pubertät
6366	usnütze
6367	rebellisch
6368	glob
6369	useschliche
6370	bestimme
6371	dihei
6372	bsuech
6373	gönd
6374	diheime
6375	ungnüegend
6376	siebe
6377	PPP
6378	verzeui
6379	giorgia
6380	mögliche
6381	old
6382	school
6383	nöier
6384	zwöitusiguvierzäh
6385	schwizerdütsch
6386	musigstil
6387	frog
6388	banane
6389	panna
6390	cotta
6391	tagesschueu
6392	raclette
6393	kotzet
6394	hassi
6395	lakritz
6396	freiwillig
6397	wür
6398	teller
6399	fenchel
6400	fenchu
6401	schmöcksch
6402	grosmuetter
6403	klitoris
6404	walk
6405	gotti
6406	schueuball
6407	asi
6408	stil
6409	lege
6410	soft
6411	girl
6412	härzigs
6413	leggi
6414	seriöser
6415	autmodisch
6416	style
6417	inspiriere
6418	bsteue
6419	brandy
6420	melville
6421	manor
6422	meist
6423	chouf
6424	bsteui
6425	schlegle
6426	akzeptiere
6427	sozsäge
6428	true
6429	bedütets
6430	einsam
6431	people
6432	can
6433	annoying
6434	nerve
6435	nervt
6436	würklich
6437	checkt
6438	groupstunt
6439	hemmer
6440	plötzlich
6441	crush
6442	tüemer
6443	nimms
6444	abg
6445	basaltest
6446	bestange
6447	grundet
6448	news
6449	lieblingsapp
6450	aktualisiere
6451	wocherück
6452	musically
6453	musicallys
6454	witzig
6455	tänz
6456	vines
6457	vine
6458	you
6459	handysüchtig
6460	jedere
6461	freie
6462	diheim
6463	erinnerungen
6464	chingheit
6465	chilles
6466	mallorca
6467	karibik
6468	flugzüg
6469	camarque
6470	südfrankrich
6471	ross
6472	sechsi
6473	fe
6474	witi
6475	aquafit
6476	bemerkt
6477	hassisch
6478	gredet
6479	power
6480	energy
6481	faut
6482	two
6483	normaue
6484	letsch
6485	ufschiesse
6486	mär
6487	nice
6488	freud
6489	beweglich
6490	stretch
6491	wennde
6492	pfil
6493	boge
6494	cheerschueh
6495	zueluege
6496	pirou
6497	dehne
6498	spagat
6499	dehnt
6500	unagnehm
6501	front
6502	schwizere
6503	ufgang
6504	lip
6505	pech
6506	flyer
6507	vieresechzg
6508	durchschnitt
6509	stunte
6510	einehalb
6511	chöpf
6512	drüesibezg
6513	mehrere
6514	senior
6515	elite
6516	allgirl
6517	c
6518	four
6519	gmischt
6520	routine
6521	pyramide
6522	dreihig
6523	wiviu
6524	znacht
6525	normauerwis
6526	witermache
6527	wahrschindlech
6528	keis
6529	spotter
6530	saision
6531	wän
6532	double
6533	härzigi
6534	figur
6535	schwer
6536	captain
6537	halloween
6538	about
6539	have
6540	spiegu
6541	titte
6542	aglängt
6543	bugs
6544	coache
6545	snap
6546	gadded
6547	cringe
6548	levels
6549	arrogant
6550	usgsehsch
6551	jury
6552	saison
6553	cap
6554	lästeret
6555	nett
6556	regts
6557	mitrede
6558	fühl
6559	cheer
6560	mitbringt
6561	egge
6562	plötz
6563	heimers
6564	warum
6565	güetzele
6566	bilder
6567	schönried
6568	random
6569	vid
6570	lese
6571	kapitu
6572	glese
6573	awende
6574	konjugiere
6575	lieblingsfach
6576	PP
6577	BG
6578	zeichne
6579	bewertet
6580	abzeichnigsüebige
6581	usechunnt
6582	expressionistisch
6583	selbstportrait
6584	drüegg
6585	oval
6586	gsplittet
6587	oug
6588	chinderzeichnig
6589	dicke
6590	pinsle
6591	fausch
6592	intervaue
6593	checkes
6594	hiufsch
6595	errate
6596	farb
6597	M&M
6598	gäub
6599	werdes
6600	gin
6601	lets
6602	drunk
6603	stundeplan
6604	study
6605	plan
6606	problemorientierte
6607	pos
6608	geräteturnen
6609	tumbling
6610	oha
6611	iglade
6612	hornets
6613	nonig
6614	grow
6615	würs
6616	muskulös
6617	grüeft
6618	wärdis
6619	behinderet
6620	wemme
6621	ufecho
6622	sym
6623	tumble
6624	starte
6625	coach
6626	gägebase
6627	kommentieren
6628	oberkörperfrei
6629	röckli
6630	candy
6631	froge
6632	heb
6633	fresse
6634	uniform
6635	gahts
6636	stalki
6637	schnäpsli
6638	ka
6639	ahning
6640	stockbsoffe
6641	langwilig
6642	hemmers
6643	kuss
6644	tutorials
6645	neigst
6646	deinen
6647	kopf
6648	nasen
6649	zusammendrücken
6650	muu
6651	checki
6652	mobbing
6653	schönheitsideale
6654	brüst
6655	post
6656	schuud
6657	schönheitsideau
6658	models
6659	spot
6660	vorstelle
6661	klimawandel
6662	setzi
6663	beschäftigts
6664	betrifft
6665	vegetarierin
6666	chocht
6667	spaghetti
6668	vegi
6669	flexitarier
6670	wärme
6671	läär
6672	leb
6673	männlich
6674	beha
6675	behandle
6676	unfair
6677	verteidige
6678	wehre
6679	abemache
6680	schlimms
6681	heg
6682	agloge
6683	häufig
6684	genutzte
6685	schwör
6686	süs
6687	eme
6688	gahn
6689	lieblingsmusik
6690	R'n'B
6691	losi
6692	native
6693	stile
6694	alle
6695	lieben
6696	erlebnis
6697	hotdog
6698	erbreche
6699	thon
6700	rosechou
6701	liebes
6702	überbache
6703	frauenstreik
6704	kleidungsstile
6705	phasen
6706	vestah
6707	legge
6708	lasch
6709	aleisch
6710	choufsch
6711	zalando
6712	rechnig
6713	einschreiten
6714	schlägerei
6715	frömde
6716	nerven
6717	grüesse
6718	chömer
6719	überschlag
6720	schule
6721	schliessfach
6722	schwierigste
6723	dassis
6724	drüezwänzg
6725	achtevierzg
6726	fettig
6727	grössti
6728	alehne
6729	ägypte
6730	nigeria
6731	österich
6732	holland
6733	jamaica
6734	ibiza
6735	überfloge
6736	gramme
6737	agschisse
6738	ghofft
6739	überrascht
6740	klappt
6741	nervts
6742	seven
6743	ufepusht
6744	hes
6745	überascht
6746	toss
6747	höchst
6748	five
6749	six
6750	eight
6751	nimm
6752	schlittschueh
6753	sechsesibezg
6754	mäntig
6755	donnsti
6756	zitteret
6757	positions
6758	abghobe
6759	sponsorealass
6760	debi
6761	geiler
6762	heschs
6763	gfühlt
6764	erne
6765	fie::s
6766	tattoist
6767	lisisch
6768	weisse
6769	kunstfach
6770	strichmä
6771	strichmännli
6772	kanusport
6773	geile
6774	igschribe
6775	älter
6776	gym
6777	folgsch
6778	hü
6779	beast
6780	drüezwänzgi
6781	meints
6782	vorzugt
6783	snatch
6784	KLATSCHEN)
6785	M&Ms RASCHELN IN SCHÜSSEL)
6786	TÜR GEHT AUF)
6787	eu
6788	brucheter
6789	liecht
